Segment_ID,Time_Index,Pos_FAV
4560,11.9,682.2110127646292
4560,12.0,683.9106817080661
4560,12.1,685.6118631830999
4560,12.2,687.3143244162044
4560,12.3,689.0178374869789
4560,12.4,690.7221803577676
4560,12.5,692.4271377843098
4560,12.6,694.1325021182324
4560,12.7,695.8380740122972
4560,12.8,697.5436630333343
4560,12.9,699.2490881893713
4560,13.0,700.954178379809
4560,13.1,702.6587727720755
4560,13.2,704.3627211028787
4560,13.3,706.0658839038521
4560,13.4,707.7681326529914
4560,13.5,709.4693498498582
4560,13.6,711.1694290106841
4560,13.7,712.8682745830146
4560,13.8,714.5658017824085
4560,13.9,716.2619363529011
4560,14.0,717.9566142530699
4560,14.1,719.6497812721639
4560,14.2,721.3413925813804
4560,14.3,723.0314122232347
4560,14.4,724.719812541655
4560,14.5,726.4065735581278
4560,14.6,728.0916823010962
4560,14.7,729.7751320955814
4560,14.8,731.456921820151
4560,14.9,733.137055139349
4560,15.0,734.8155397192484
4560,15.1,736.4923864319046
4560,15.2,738.1676085540618
4560,15.3,739.8412209674195
4560,15.4,741.5132393697653
4560,15.5,743.1836795068017
4560,15.6,744.8525564344902
4560,15.7,746.5198838218794
4560,15.8,748.185673303837
4560,15.9,749.8499338915235
4560,16.0,751.5126714470355
4560,16.1,753.1738882282224
4560,16.2,754.833582509426
4560,16.3,756.4917482829219
4560,16.4,758.1483750443327
4560,16.5,759.8034476638693
4560,16.6,761.456946344314
4560,16.7,763.1088466660393
4560,16.8,764.7591197181683
4560,16.9,766.407732312456
4560,17.0,768.0546472731457
4560,17.1,769.6998237933258
4560,17.2,771.343217846736
4560,17.3,772.9847826433312
4560,17.4,774.6244691172345
4560,17.5,776.2622264370863
4560,17.6,777.8980025302196
4560,17.7,779.5317446124645
4560,17.8,781.1633997149754
4560,17.9,782.7929151995204
4560,18.0,784.4202392545102
4560,18.1,786.0453213649978
4560,18.2,787.668112750242
4560,18.3,789.2885667624934
4560,18.4,790.9066392414736
4560,18.5,792.522288821205
4560,18.6,794.1354771886757
4560,18.7,795.7461692960845
4560,18.8,797.3543335296965
4560,18.9,798.9599418391329
4560,19.0,800.5629698317366
4560,19.1,802.1633968374178
4560,19.2,803.7612059494404
4560,19.3,805.3563840455628
4560,19.4,806.9489217922654
4560,19.5,808.538813633386
4560,19.6,810.1260577636615
4560,19.7,811.7106560871612
4560,19.8,813.2926141600756
4560,19.9,814.8719411168735
4560,20.0,816.4486495788202
4560,20.1,818.0227555444758
4560,20.2,819.5942782627691
4560,20.3,821.1632400900937
4560,20.4,822.7296663334253
4560,20.5,824.2935850818076
4560,20.6,825.8550270286712
4560,20.7,827.4140252872734
4560,20.8,828.9706152013125
4560,20.9,830.5248341527408
4560,21.0,832.0767213689021
4560,21.1,833.6263177310948
4560,21.2,835.1736655864422
4560,21.3,836.7188085647206
4560,21.4,838.2617914016568
4560,21.5,839.802659770102
4560,21.6,841.3414601202905
4560,21.7,842.8782395300614
4560,21.8,844.4130455655636
4560,21.9,845.9459261526921
4560,22.0,847.4769294593499
4560,22.1,849.0061037885619
4560,22.2,850.533497482459
4560,22.3,852.0591588371948
4560,22.4,853.5831360288702
4560,22.5,855.1054770504494
4560,22.6,856.6262296595028
4560,22.7,858.1454413365364
4560,22.8,859.6631592537185
4560,22.9,861.179430253935
4560,23.0,862.6943008402092
4560,23.1,864.2078171755721
4560,23.2,865.7200250935756
4560,23.3,867.230970119887
4560,23.4,868.7406975057287
4560,23.5,870.2492522741213
4560,23.6,871.7566792799104
4560,23.7,873.2630232844596
4560,23.8,874.768329045778
4560,23.9,876.2726414247039
4560,24.0,877.7760055074896
4560,24.1,879.2784667446736
4560,24.2,880.7800711055426
4560,24.3,882.2808652469163
4560,24.4,883.7808966944519
4560,24.5,885.2802140341847
4560,24.6,886.7788671116808
4560,24.7,888.2769072360273
4560,24.8,889.7743873856222
4560,24.9,891.2713624121066
4560,25.0,892.7678892379315
4560,25.1,894.2640270423146
4560,25.2,895.7598374297971
4560,25.3,897.2553845751712
4560,25.4,898.7507353384642
4560,25.5,900.2459593440803
4560,25.6,901.7411290186627
4560,25.7,903.2363195822351
4560,25.8,904.7316089870263
4560,25.9,906.2270777987837
4560,26.0,907.7228090164751
4560,26.1,909.218887827554
4560,26.2,910.7154012971079
4560,26.3,912.2124379906238
4560,26.4,913.7100875323518
4560,26.5,915.2084401042343
4560,26.6,916.70758589341
4560,26.7,918.2076144989547
4560,26.8,919.7086143107446
4560,26.9,921.2106718746159
4560,27.0,922.7138712573657
4560,27.1,924.218293422871
4560,27.2,925.724015628889
4560,27.3,927.2311108544309
4560,27.4,928.7396472688658
4560,27.5,930.2496877542432
4560,27.6,931.7612894914444
4560,27.7,933.2745036196595
4560,27.8,934.7893749778839
4560,27.9,936.3059419361249
4560,28.0,937.8242363220493
4560,28.1,939.344283445787
4560,28.2,940.8661022222065
4560,28.3,942.3897053868536
4560,28.4,943.9150997991868
4560,28.5,945.4422868248772
4560,28.6,946.9712627881003
4560,28.7,948.5020194848088
4560,28.8,950.0345447480905
4560,28.9,951.5688230559723
4560,29.0,953.1048361705305
4560,29.1,954.6425637956703
4560,29.2,956.1819842398726
4560,29.3,957.7230750695119
4560,29.4,959.2658137379783
4560,29.5,960.8101781758145
4560,29.6,962.3561473272164
4560,29.7,963.9037016181862
4560,29.8,965.4528233413333
4560,29.9,967.0034969421366
4561,10.0,1.9414100335638214
4561,10.1,1.9624644706325804
4561,10.2,1.9828261449204458
4561,10.3,2.0024961522579745
4561,10.4,2.0214746959295824
4561,10.5,2.0397614210175146
4561,10.6,2.05735575766854
4561,10.7,2.0742572353366806
4561,10.8,2.090465751738429
4561,10.9,2.1059817971466805
4561,11.0,2.120806637861688
4561,11.1,2.1349424590669623
4561,11.2,2.148392465722832
4561,11.3,2.16116094163787
4561,11.4,2.173253268571587
4561,11.5,2.1846759081256346
4561,11.6,2.195436349781413
4561,11.7,2.2055430290801405
4561,11.8,2.2150052205937554
4561,11.9,2.2238329108375217
4561,12.0,2.2320366564347776
4561,12.1,2.2396274326706562
4561,12.2,2.2466164773328257
4561,12.3,2.253015134721376
4561,12.4,2.2588347049304702
4561,12.5,2.2640863036337215
4561,12.6,2.268780737441196
4561,12.7,2.2729283998103997
4561,12.8,2.2765391929249974
4561,12.9,2.2796224816502755
4561,13.0,2.2821870858736673
4561,13.1,2.284241316591307
4561,13.2,2.285793059249062
4561,13.3,2.28684990676589
4561,13.4,2.287419344933961
4561,13.5,2.2875089916555273
4561,13.6,2.2872751989283264
4561,13.7,2.287046041163753
4561,13.8,2.2868221883258166
4561,13.9,2.2866045315562684
4561,14.0,2.286394203963583
4561,14.1,2.286192601360196
4561,14.2,2.2860014033303644
4561,14.3,2.2858225966331975
4561,14.4,2.285658505078129
4561,14.5,2.2855118284877705
4561,14.6,2.285385687140684
4561,14.7,2.2852836662704195
4561,14.8,2.285209859819767
4561,14.9,2.2851689116183658
4561,15.0,2.28516604550042
4561,15.1,2.2852070748112188
4561,15.2,2.2853804468670242
4561,15.3,2.2857936634555927
4561,15.4,2.2865686021288707
4561,15.5,2.2878424890354427
4561,15.6,2.2897687577103376
4561,15.7,2.292517733083831
4561,15.8,2.29627707564414
4561,15.9,2.301251943032982
4561,16.0,2.3076648541447002
4561,16.1,2.3157552551948877
4561,16.2,2.325778788594457
4561,16.3,2.338006267655432
4561,16.4,2.3527223705176503
4561,16.5,2.3702240781400854
4561,16.6,2.3908188871285425
4561,16.7,2.4148228333952524
4561,16.8,2.4425583721740334
4561,16.9,2.4743521688715817
4561,17.0,2.51053285715068
4561,17.1,2.5514288162485887
4561,17.2,2.5973660133313685
4561,17.3,2.6486659510100914
4561,17.4,2.705643754318217
4561,17.5,2.7686064240009087
4561,17.6,2.8378512741255313
4561,17.7,2.913664563789072
4561,17.8,2.996320326412376
4561,17.9,3.086079395338282
4561,18.0,3.1831886202758106
4561,18.1,3.287880265302084
4561,18.2,3.40037157610711
4561,18.3,3.52086450253549
4561,18.4,3.6495455621567667
4561,18.5,3.786585830902441
4561,18.6,3.9321410473972422
4561,18.7,4.086351818620976
4561,18.8,4.249343915952281
4561,18.9,4.421228652194009
4561,19.0,4.602103331656494
4561,19.1,4.792051766648509
4561,19.2,4.991144854638922
4561,19.3,5.199441210873942
4561,19.4,5.416987851431612
4561,19.5,5.64382092139802
4561,19.6,5.879966461909575
4561,19.7,6.1254412087066585
4561,19.8,6.380253414027281
4561,19.9,6.644403682552201
4561,20.0,6.917885810154827
4561,20.1,7.200687612207021
4561,20.2,7.4927917273219045
4561,20.3,7.794176382931521
4561,20.4,8.10481611049532
4561,20.5,8.424682399779977
4561,20.6,8.753744283344432
4561,20.7,9.091968844536245
4561,20.8,9.43932164514567
4561,20.9,9.79576707165337
4561,21.0,10.16126860095868
4561,21.1,10.535788987637106
4561,21.2,10.91929037564699
4561,21.3,11.311734338177633
4561,21.4,11.713081849868543
4561,21.5,12.123293195873032
4561,21.6,12.542327822365865
4561,21.7,12.970144133315928
4561,21.8,13.406699238731484
4561,21.9,13.851948660194436
4561,22.0,14.305846000355569
4561,22.1,14.768342583880477
4561,22.2,15.239387077910633
4561,22.3,15.718925100878016
4561,22.4,16.206898829903142
4561,22.5,16.70324661854877
4561,22.6,17.207902637521684
4561,22.7,17.720796550552432
4561,22.8,18.24185323624421
4561,22.9,18.77099256469402
4561,23.0,19.30812923561654
4561,23.1,19.85317268243966
4561,23.2,20.406027044171047
4561,23.3,20.966591204112607
4561,23.4,21.534758892270133
4561,23.5,22.110418846645427
4561,23.6,22.69345502730205
4561,23.7,23.283746876152826
4561,23.8,23.881169614945108
4561,23.9,24.48559457384934
4561,24.0,25.09688954315635
4561,24.1,25.714919140741017
4561,24.2,26.339545188218377
4561,24.3,26.970627089154764
4561,24.4,27.60802220322099
4561,24.5,28.25158621070064
4561,24.6,28.901173462296153
4561,24.7,29.55663730973007
4561,24.8,30.21783041321506
4561,24.9,30.884605022466147
4561,25.0,31.55681322862709
4561,25.1,32.23430718543782
4561,25.2,32.91693929912341
4561,25.3,33.60456238738074
4561,25.4,34.297029808250514
4561,25.5,34.99419556016028
4561,25.6,35.695914355587284
4561,25.7,36.40204167226662
4561,25.8,37.11243378688757
4561,25.9,37.82694779655068
4561,26.0,38.5454416332067
4561,26.1,39.267774076184836
4561,26.2,39.99380476776117
4561,26.3,40.72339423625022
4561,26.4,41.456403930122804
4561,26.5,42.19269626537779
4561,26.6,42.932134687255456
4561,26.7,43.674583746564586
4561,26.8,44.419909190329605
4561,26.9,45.16797806615283
4561,27.0,45.9186588396302
4561,27.1,46.67182152402352
4561,27.2,47.42733782088228
4561,27.3,48.18508126970985
4561,27.4,48.94492740459098
4561,27.5,49.70675391599136
4561,27.6,50.4704408163116
4561,27.7,51.23587060786037
4561,27.8,52.002928451741774
4561,27.9,52.77150233616434
4561,28.0,53.54148324318975
4561,28.1,54.31276531372526
4561,28.2,55.08524601117184
4561,28.3,55.85882628439238
4561,28.4,56.63341073068485
4561,28.5,57.40890775943509
4561,28.6,58.185229757063176
4561,28.7,58.962293253429536
4561,28.8,59.74001908879285
4561,28.9,60.518332578976434
4561,29.0,61.29716367507086
4561,29.1,62.076447112975316
4561,29.2,62.85612254731956
4561,29.3,63.63613466375315
4561,29.4,64.41643326309446
4561,29.5,65.19697331018574
4561,29.6,65.97771493954639
4561,29.7,66.75862340929682
4561,29.8,67.53966899432925
4561,29.9,68.32082680911125
4563,10.0,30430.999743468456
4563,10.1,30432.918925114805
4563,10.2,30434.837539898566
4563,10.3,30436.75548456332
4563,10.4,30438.672635322437
4563,10.5,30440.58884763101
4563,10.6,30442.503956187422
4563,10.7,30444.417775184564
4563,10.8,30446.330098781727
4563,10.9,30448.24070174442
4563,11.0,30450.14934022138
4563,11.1,30452.055752647557
4563,11.2,30453.959660753706
4563,11.3,30455.860770653515
4563,11.4,30457.758773987425
4563,11.5,30459.65334911443
4563,11.6,30461.54416234479
4563,11.7,30463.43086920408
4563,11.8,30465.31311572091
4563,11.9,30467.190539735253
4563,12.0,30469.062772225832
4563,12.1,30470.929438654348
4563,12.2,30472.79016032365
4563,12.3,30474.644555746865
4563,12.4,30476.492242025277
4563,12.5,30478.33283623414
4563,12.6,30480.165956816574
4563,12.7,30481.99122498415
4563,12.8,30483.808266120344
4563,12.9,30485.616711181592
4563,13.0,30487.41619808948
4563,13.1,30489.20637310579
4563,13.2,30490.986892180226
4563,13.3,30492.757422260034
4563,13.4,30494.51764255143
4563,13.5,30496.26724572428
4563,13.6,30498.005939052615
4563,13.7,30499.733445483213
4563,13.8,30501.449504623644
4563,13.9,30503.153873641975
4563,14.0,30504.846328072872
4563,14.1,30506.52666252829
4563,14.2,30508.19469131335
4563,14.3,30509.850248949588
4563,14.4,30511.493190608722
4563,14.5,30513.123392461628
4563,14.6,30514.740751947982
4563,14.7,30516.34518797146
4563,14.8,30517.936641024495
4563,14.9,30519.515073245933
4563,15.0,30521.080468413766
4563,15.1,30522.6328318729
4563,15.2,30524.172190395802
4563,15.3,30525.698591972814
4563,15.4,30527.212105529507
4563,15.5,30528.712820570574
4563,15.6,30530.20084675242
4563,15.7,30531.676313386037
4563,15.8,30533.139368868706
4563,15.9,30534.59018004239
4563,16.0,30536.02893147972
4563,16.1,30537.455824702356
4563,16.2,30538.87107733759
4563,16.3,30540.27492221862
4563,16.4,30541.667606433337
4563,16.5,30543.049390327866
4563,16.6,30544.420546474135
4563,16.7,30545.781358612458
4563,16.8,30547.132120577597
4563,16.9,30548.47313521286
4563,17.0,30549.80471327569
4563,17.1,30551.127172339806
4563,17.2,30552.440835699508
4563,17.3,30553.746031281516
4563,17.4,30555.043090568997
4563,17.5,30556.3323475413
4563,17.6,30557.614137630975
4563,17.7,30558.888796698582
4563,17.8,30560.15666002711
4563,17.9,30561.418061339962
4563,18.0,30562.673331847876
4563,18.1,30563.922799329863
4563,18.2,30565.166787252892
4563,18.3,30566.4056139357
4563,18.4,30567.639591763662
4563,18.5,30568.869026462584
4563,18.6,30570.09421643845
4563,18.7,30571.315452188046
4563,18.8,30572.533015783214
4563,18.9,30573.747180429204
4563,19.0,30574.958210096145
4563,19.1,30576.166359221752
4563,19.2,30577.371872482392
4563,19.3,30578.574984629024
4563,19.4,30579.775920384192
4563,19.5,30580.974894395902
4563,19.6,30582.172111243162
4563,19.7,30583.36776548797
4563,19.8,30584.562041768964
4563,19.9,30585.755114932566
4563,20.0,30586.947150197095
4563,20.1,30588.138303345462
4563,20.2,30589.32872094224
4563,20.3,30590.518540571138
4563,20.4,30591.707891089085
4563,20.5,30592.896892893394
4563,20.6,30594.085658198357
4563,20.7,30595.274291317586
4563,20.8,30596.462888948663
4563,20.9,30597.651540457842
4563,21.0,30598.840328163056
4563,21.1,30600.029327613665
4563,21.2,30601.218607865663
4563,21.3,30602.40823175162
4563,21.4,30603.598256145815
4563,21.5,30604.78873222621
4563,21.6,30605.979705735754
4563,21.7,30607.17121724504
4563,21.8,30608.36330241764
4563,21.9,30609.5559922795
4563,22.0,30610.74931349432
4563,22.1,30611.94328864709
4563,22.2,30613.137936537016
4563,22.3,30614.333272481235
4563,22.4,30615.529308630536
4563,22.5,30616.726054298382
4563,22.6,30617.923516303876
4563,22.7,30619.121699328505
4563,22.8,30620.32060628599
4563,22.9,30621.520238704383
4563,23.0,30622.720597119813
4563,23.1,30623.921681480886
4563,23.2,30625.123491561964
4563,23.3,30626.326027383097
4563,23.4,30627.529289634753
4563,23.5,30628.733280105444
4563,23.6,30629.938002110004
4563,23.7,30631.14346091526
4563,23.8,30632.34966415907
4563,23.9,30633.55662225865
4563,24.0,30634.76434880491
4563,24.1,30635.97286093932
4563,24.2,30637.18217970949
4563,24.3,30638.392330399703
4563,24.4,30639.603342833587
4563,24.5,30640.815251646483
4563,24.6,30642.028096525217
4563,24.7,30643.241922413683
4563,24.8,30644.45677968399
4563,24.9,30645.672724273052
4563,25.0,30646.88981778404
4563,25.1,30648.108127551703
4563,25.2,30649.32772667063
4563,25.3,30650.548693986388
4563,25.4,30651.771114051287
4563,25.5,30652.995077046784
4563,25.6,30654.220678673366
4563,25.7,30655.448020008047
4563,25.8,30656.677207329907
4563,25.9,30657.908351914662
4563,26.0,30659.141569799867
4563,26.1,30660.37698152322
4563,26.2,30661.61471183775
4563,26.3,30662.854889408507
4563,26.4,30664.097646495447
4563,26.5,30665.34311862611
4563,26.6,30666.591444261518
4563,26.7,30667.842764459245
4563,26.8,30669.097222538105
4563,26.9,30670.35496374722
4563,27.0,30671.616134939854
4563,27.1,30672.88088425062
4563,27.2,30674.149360774227
4563,27.3,30675.421714242875
4563,27.4,30676.698094698233
4563,27.5,30677.9786521538
4563,27.6,30679.263536246333
4563,27.7,30680.552895878838
4563,27.8,30681.84687885833
4563,27.9,30683.145631527594
4563,28.0,30684.449298386506
4563,28.1,30685.7580216994
4563,28.2,30687.07194108808
4563,28.3,30688.39119311188
4563,28.4,30689.715910836447
4563,28.5,30691.046223393798
4563,28.6,30692.38225553758
4563,28.7,30693.72412719896
4563,28.8,30695.071953048908
4563,28.9,30696.425842073644
4563,29.0,30697.78589717106
4563,29.1,30699.152214776997
4563,29.2,30700.524884530412
4563,29.3,30701.903988986654
4563,29.4,30703.289603388635
4563,29.5,30704.681795506265
4563,29.6,30706.080625554627
4563,29.7,30707.48614620143
4563,29.8,30708.89840267503
4563,29.9,30710.317432985754
4567,10.0,342.89821279070975
4567,10.1,343.76608782095974
4567,10.2,344.6311208507616
4567,10.3,345.4933139334737
4567,10.4,346.35267167564285
4567,10.5,347.20920111923476
4567,10.6,348.0629116404268
4567,10.7,348.9138148826218
4567,10.8,349.761924720566
4567,10.9,350.6072572616919
4567,11.0,351.4498308961694
4567,11.1,352.2896663970349
4567,11.2,353.1267870624547
4567,11.3,353.96121889131683
4567,11.4,354.79299078334054
4567,11.5,355.6221347522349
4567,11.6,356.44868613942
4567,11.7,357.27268381798507
4567,11.8,358.09417037892285
4567,11.9,358.91319229270357
4567,12.0,359.72980004019905
4567,12.1,360.54404820868785
4567,12.2,361.35599555048316
4567,12.3,362.1657050029562
4567,12.4,362.97324366949414
4567,12.5,363.77868276152446
4567,12.6,364.5820975021936
4567,12.7,365.3835669925869
4567,12.8,366.18317404152083
4567,12.9,366.9810049599434
4567,13.0,367.77714932098525
4567,13.1,368.5716996869689
4567,13.2,369.3647513054018
4567,13.3,370.15640177696946
4567,13.4,370.9467506992228
4567,13.5,371.73589928978373
4567,13.6,372.52394999326475
4567,13.7,373.31100607750005
4567,13.8,374.0971712265535
4567,13.9,374.8825491389957
4567,14.0,375.66724313958804
4567,14.1,376.4513558112587
4567,14.2,377.2349886529181
4567,14.3,378.0182417675097
4567,14.4,378.80121358332156
4567,14.5,379.58400060961145
4567,14.6,380.36669722542024
4567,14.7,381.1493954988108
4567,14.8,381.93218503299363
4567,14.9,382.7151528356071
4567,15.0,383.4983832073733
4567,15.1,384.2819576463222
4567,15.2,385.06595476411155
4567,15.3,385.8504502118994
4567,15.4,386.6355166144235
4567,15.5,387.42122351185884
4567,15.6,388.2076373094572
4567,15.7,388.99482123511126
4567,15.8,389.78283530507315
4567,15.9,390.5717362981668
4567,16.0,391.3615777388139
4567,16.1,392.1524098889357
4567,16.2,392.9442797484182
4567,16.3,393.7372310635662
4567,16.4,394.5313043429382
4567,16.5,395.3265368800527
4567,16.6,396.12296278249
4567,16.7,396.92061300680837
4567,16.8,397.7195153986992
4567,16.9,398.5196947381419
4567,17.0,399.32117278982474
4567,17.1,400.1239683594075
4567,17.2,400.92809735615805
4567,17.3,401.73357286223415
4567,17.4,402.5404052086427
4567,17.5,403.3486020577695
4567,17.6,404.1581684921279
4567,17.7,404.96910710844503
4567,17.8,405.7814181155345
4567,17.9,406.59509943390816
4567,18.0,407.4101467948719
4567,18.1,408.22655383686197
4567,18.2,409.0443121968801
4567,18.3,409.86341159504803
4567,18.4,410.68383991055316
4567,18.5,411.5055832476081
4567,18.6,412.328625990453
4567,18.7,413.15295084685437
4567,18.8,413.9785388800064
4567,18.9,414.805369529198
4567,19.0,415.6334206199273
4567,19.1,416.4626683642547
4567,19.2,417.2930873523088
4567,19.3,418.1246505362368
4567,19.4,418.9573292083828
4567,19.5,419.7910929757547
4567,19.6,420.62590973276104
4567,19.7,421.46174563390895
4567,19.8,422.29856506782335
4567,19.9,423.1363306336488
4567,20.0,423.97500312053523
4567,20.1,424.81454149042594
4567,20.2,425.65490286379367
